path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_IC50(nM),ligand_EC50,ligand_Activation at 3 uM,ligand_Activation at 3 uM (confirmatory_assay_AID_651783.csv)
"['O=C1CCCc2cc(F)cc(F)c21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'Nc1cc(F)c(F)c(Cl)c1'), 'O=C1CCCc2cc(Nc3cc(F)c(F)c(Cl)c3)cc(F)c21', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'O=C1CCCc2cc(Nc3cc(O)c(F)c(F)c3)cc(F)c21']",O=C1CCCc2cc(Nc3cc(O)c(F)c(F)c3)cc(F)c21,9.937725067138672,10.600000381469728,0.8789459466934204,1.0,2,1,349,0.26153846153846155,O=C(CN1CCN(c2ccccc2F)CC1)Nc1ccc2c(c1)CCC2,,,11.31,
"['O=C(O)C[C@@H]1CCCc2ccc(F)cc21', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'Nc1cccc(CBr)n1'), 'Nc1cccc(COC(=O)C[C@@H]2CCCc3ccc(F)cc32)n1']",Nc1cccc(COC(=O)C[C@@H]2CCCc3ccc(F)cc32)n1,9.937616348266602,10.600000381469728,0.8789268136024475,1.0,1,1,327,0.3333333333333333,O=C(COC(=O)CC1CCCC1)Nc1cccc(F)c1,,,9.38,
"['O=C(O)[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Nc1cc(F)cc2c1NCC2'), 'Oc1ccc2c(c1)CCC[C@H]2CNc1cc(F)cc2c1NCC2']",Oc1ccc2c(c1)CCC[C@H]2CNc1cc(F)cc2c1NCC2,9.937478065490724,11.100000381469728,0.8015052676200867,1.0,1,1,83,0.2638888888888889,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,,,12.29,
"['O=C(O)c1cccc2c1CCC21CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc2c(c1)CC[C@@H]2N'), 'Cc1ccc2c(c1)CC[C@@H]2NCc1cccc2c1CCC21CC1']",Cc1ccc2c(c1)CC[C@@H]2NCc1cccc2c1CCC21CC1,9.937417984008787,10.699999809265137,0.8625406622886658,1.0,1,1,4,0.2878787878787879,Cc1cccc(C(=O)NC2CCCc3ccccc32)c1,,,11.42,
"['NCC[C@@H]1CCc2ccccc2C1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1NC[C@@H]2CCC[C@@H]21'), 'c1ccc2c(c1)CC[C@@H](CCNC[C@H]1NC[C@@H]3CCC[C@@H]31)C2']",c1ccc2c(c1)CC[C@@H](CCNC[C@H]1NC[C@@H]3CCC[C@@H]31)C2,9.936976432800291,11.0,0.8160620331764221,1.0,1,1,350,0.3225806451612903,COc1ccc(CCNC2CCc3ccccc3C2)cc1,,,8.71,
"['Cc1c(O)ccc2cc(C(=O)O)ccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCN2CCC[C@H]12'), 'Cc1c(O)ccc2cc(CN[C@H]3CCN4CCC[C@H]34)ccc12']",Cc1c(O)ccc2cc(CN[C@H]3CCN4CCC[C@H]34)ccc12,9.936919212341309,10.399999618530272,0.912928819656372,1.0,1,1,194,0.2909090909090909,Oc1ccc(CNC2CCCCC2)cc1,,,9.72,
"['O=C(O)[C@H]1CCc2cccc(F)c21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1cc(Cl)ccn1'), 'CC(NC[C@H]1CCc2cccc(F)c21)c1cc(Cl)ccn1']",CC(NC[C@H]1CCc2cccc(F)c21)c1cc(Cl)ccn1,9.936830520629885,10.399999618530272,0.9129124879837036,1.0,1,1,211,0.25301204819277107,O=C(NCC1OCCc2ccccc21)c1cc(COc2c(F)cccc2F)on1,,,36.42,
"['O=C(O)C1=CCCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@H](N)c1cccc(I)c1'), 'C[C@H](NCC1=CCCc2ccccc21)c1cccc(I)c1', ('[c:1]-[I] >> [c:1]-[Nh2]', None), 'C[C@H](NCC1=CCCc2ccccc21)c1cccc(N)c1']",C[C@H](NCC1=CCCc2ccccc21)c1cccc(N)c1,9.936753273010254,10.899999618530272,0.8310670852661133,1.0,2,1,60,0.3269230769230769,CC(NCc1ccccc1O)c1ccccc1,,,10.78,
"['O=C1CCCc2cc(F)c(F)cc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'CN1CC(F)(F)CC1CN'), 'CN1CC(F)(F)CC1CNc1cc2c(cc1F)C(=O)CCC2']",CN1CC(F)(F)CC1CNc1cc2c(cc1F)C(=O)CCC2,9.936591148376465,10.300000190734863,0.9306800365447998,1.0,1,1,190,0.23943661971830985,O=C(Nc1cc2c(oc1=O)CCCC2=O)c1ccc(Cl)cc1,,,9.26,
"['O=C(O)c1ccc2cccc3c2c1CC3', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCc2cccnc21'), 'c1cnc2c(c1)CC[C@@H]2NCc1ccc2cccc3c2c1CC3']",c1cnc2c(c1)CC[C@@H]2NCc1ccc2cccc3c2c1CC3,9.9365816116333,11.199999809265137,0.7871146202087402,1.0,1,1,4,0.2835820895522388,O=C(Nc1ccccc1)OC1CCCCc2cccnc21,,,12.17,
"['O=C(O)C[C@@H]1CCCc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@@H](N)c1cncnc1'), 'C[C@@H](NCC[C@@H]1CCCc2ccc(F)cc21)c1cncnc1']",C[C@@H](NCC[C@@H]1CCCc2ccc(F)cc21)c1cncnc1,9.936311721801758,10.399999618530272,0.9128171801567078,1.0,1,1,153,0.3076923076923077,CC(NC(=O)c1ccc(F)cc1)c1ccc2c(c1)CCCC2,,,13.49,
"['CC(=O)[C@]1(O)CCCc2ccccc21', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'CC(N)c1cccc(F)c1F'), 'CC(NC(C)[C@]1(O)CCCc2ccccc21)c1cccc(F)c1F']",CC(NC(C)[C@]1(O)CCCc2ccccc21)c1cccc(F)c1F,9.936309814453123,10.600000381469728,0.8786956071853638,1.0,1,1,100,0.3275862068965517,CC1(C2(O)CCCCC2)NCCc2ccccc21,,,23.81,
"['O=C(O)c1ccc2cccc3c2c1CC3', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1N=C2N=CN=C2C(=O)N1'), 'O=C1NC(NCc2ccc3cccc4c3c2CC4)N=C2N=CN=C12']",O=C1NC(NCc2ccc3cccc4c3c2CC4)N=C2N=CN=C12,9.935956954956056,10.5,0.8954489231109619,1.0,1,1,5,0.24285714285714285,O=C1CCN2C=Nc3cccc4ccc1c2c34,,,109.46,30.73
"['O=C(O)[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1cccc(F)n1'), 'CC(NC[C@@H]1CCCc2cc(O)ccc21)c1cccc(F)n1']",CC(NC[C@@H]1CCCc2cc(O)ccc21)c1cccc(F)n1,9.935784339904783,10.800000190734863,0.8463631868362427,1.0,1,1,20,0.27941176470588236,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
"['O=C(O)c1ccc2ccccc2c1F', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2ccccc21'), 'Fc1c(CNC2CCc3ccccc32)ccc2ccccc12']",Fc1c(CNC2CCc3ccccc32)ccc2ccccc12,9.935471534729004,11.600000381469728,0.73360276222229,1.0,1,1,240,0.39285714285714285,O=[N+]([O-])c1ccc(CNC2CCCc3ccccc32)cc1,,,13.69,
"['O=C1CCCc2cc(F)c(F)cc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'Cc1cc(Br)nc(CN)c1'), 'Cc1cc(Br)nc(CNc2cc3c(cc2F)C(=O)CCC3)c1', ('[c:1]-[Br] >> [c:1]-[Nh2]', None), 'Cc1cc(N)nc(CNc2cc3c(cc2F)C(=O)CCC3)c1']",Cc1cc(N)nc(CNc2cc3c(cc2F)C(=O)CCC3)c1,9.93542766571045,10.399999618530272,0.9126546382904052,1.0,2,1,9,0.2571428571428571,Nc1cc(N)nc(SCc2cc(=O)oc3cc4c(cc23)CCC4)n1,,,8.93,
"['O=C(O)[C@H]1[C@@H]2Cc3ccc(F)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1cnc(Br)c(F)c1'), 'Fc1ccc2c(c1)[C@@H]1[C@@H](CNCc3cnc(Br)c(F)c3)[C@@H]1C2', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Oc1ncc(CNC[C@H]2[C@@H]3Cc4ccc(F)cc4[C@H]23)cc1F']",Oc1ncc(CNC[C@H]2[C@@H]3Cc4ccc(F)cc4[C@H]23)cc1F,9.93516445159912,10.399999618530272,0.9126062989234924,1.0,2,1,162,0.2631578947368421,O=C(O)c1ccc(CNCc2ccc(F)cc2)cc1,,,8.95,
"['O=C(O)C[C@@H]1CCCc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1Cc2cscc2C1'), 'Fc1ccc2c(c1)[C@H](CCNC1Cc3cscc3C1)CCC2']",Fc1ccc2c(c1)[C@H](CCNC1Cc3cscc3C1)CCC2,9.935100555419922,10.600000381469728,0.8784816861152649,1.0,1,1,1,0.2857142857142857,OC(CNC1Cc2ccccc2C1)COc1ccc(F)cc1,,,8.82,
"['O=C(O)C1=Cc2ccc(O)cc2CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCN2CCC[C@H]12'), 'Oc1ccc2c(c1)CCC(CN[C@H]1CCN3CCC[C@H]13)=C2']",Oc1ccc2c(c1)CCC(CN[C@H]1CCN3CCC[C@H]13)=C2,9.934524536132812,10.5,0.8951907157897949,1.0,1,1,67,0.2777777777777778,Oc1ccc(CNC2CCCCC2)cc1,,,9.72,
"['O=C(O)c1ccc2c(c1)C(=O)CCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2cc(F)cc(F)c21'), 'O=C1CCCc2ccc(CNC3CCc4cc(F)cc(F)c43)cc21']",O=C1CCCc2ccc(CNC3CCc4cc(F)cc(F)c43)cc21,9.934243202209473,10.399999618530272,0.9124370813369752,1.0,1,1,253,0.30303030303030304,O=[N+]([O-])c1ccc(CNC2CCCc3ccccc32)cc1,,,13.69,
"['O=C(O)c1ccc2c(c1)C(=O)CCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCc2cc(F)cc(F)c21'), 'O=C1CCCc2ccc(CN[C@@H]3CCc4cc(F)cc(F)c43)cc21']",O=C1CCCc2ccc(CN[C@@H]3CCc4cc(F)cc(F)c43)cc21,9.934243202209473,10.399999618530272,0.9124370813369752,1.0,1,1,253,0.30303030303030304,O=[N+]([O-])c1ccc(CNC2CCCc3ccccc32)cc1,,,13.69,
"['N#Cc1cccc2cc(O)ncc12', ('[#6:1]-[C:2]#[N:3].[#6:4]-[Ch2:5]-[Cl] >> [#6:1]-[c:2]1[n:3][n](-[C:5]-[#6:4])[n-0][n+0]1', 'ClCC1=NO[C@@H]2CCC[C@H]12'), 'Oc1cc2cccc(-c3nnn(CC4=NO[C@@H]5CCC[C@H]45)n3)c2cn1']",Oc1cc2cccc(-c3nnn(CC4=NO[C@@H]5CCC[C@H]45)n3)c2cn1,9.934073448181152,11.199999809265137,0.7867172360420227,1.0,1,1,201,0.2926829268292683,COc1cccc(-c2nnn(CC(=O)NC3CCCC3)n2)c1OC,,,11.63,
"['O[C@H](CCl)c1ccc2c(c1)CCC2', ('[#6:4]-[Ch2:5]-[Cl].[#6:1]-[C:2]#[N:3] >> [#6:1]-[c:2]1[n:3][n+0][n-0][n](-[C:5]-[#6:4])1', 'N#C[C@@H]1C[C@H]1F'), 'O[C@H](Cn1nnnc1[C@@H]1C[C@H]1F)c1ccc2c(c1)CCC2']",O[C@H](Cn1nnnc1[C@@H]1C[C@H]1F)c1ccc2c(c1)CCC2,9.93381690979004,10.300000190734863,0.9301603436470032,1.0,1,1,351,0.3088235294117647,Cc1nn(CC(O)COc2ccc3c(c2)CCC3)c(C)c1C,,,10.46,
"['O=C1CCCC2=C1C[C@@H](C(=O)O)CC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Nc1nnc2ccc[nH]c1-2'), 'O=C1CCCC2=C1C[C@@H](CNc1nnc3ccc[nH]c1-3)CC2']",O=C1CCCC2=C1C[C@@H](CNc1nnc3ccc[nH]c1-3)CC2,9.933727264404297,10.399999618530272,0.9123422503471376,1.0,1,1,337,0.23684210526315788,c1csc(CNc2nc(NCC3CCCCC3)c3sccc3n2)c1,,,43.17,
"['N[C@@H]1CCc2cc(F)cc(F)c2C1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cn1nc(C(=O)O)c(Cl)c1F'), 'Cn1nc(CN[C@@H]2CCc3cc(F)cc(F)c3C2)c(Cl)c1F', ('[c:1]-[Cl] >> [c:1]-[Nh2]', None), 'Cn1nc(CN[C@@H]2CCc3cc(F)cc(F)c3C2)c(N)c1F']",Cn1nc(CN[C@@H]2CCc3cc(F)cc(F)c3C2)c(N)c1F,9.933551788330078,10.399999618530272,0.9123100638389589,1.0,2,1,92,0.2375,Cn1nc(C(C)(C)C)cc1C(=O)NCc1cc(F)cc2c1OCOC2,,,8.65,
"['O=C(O)[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCc2ncsc2C1'), 'Oc1ccc2c(c1)CCC[C@H]2CN[C@H]1CCc2ncsc2C1']",Oc1ccc2c(c1)CCC[C@H]2CN[C@H]1CCc2ncsc2C1,9.933500289916992,10.399999618530272,0.9123006463050842,1.0,1,1,47,0.2571428571428571,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
"['O=C(O)c1ccc2c(F)cccc2c1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCN2CCC[C@H]12'), 'Fc1cccc2cc(CN[C@H]3CCN4CCC[C@H]34)ccc12']",Fc1cccc2cc(CN[C@H]3CCN4CCC[C@H]34)ccc12,9.933094024658203,10.300000190734863,0.9300249218940736,1.0,1,1,63,0.3387096774193548,Fc1ccc(CN2CCN3CCCC3C2C2CCCCC2)cc1F,,,21.06,
"['O=C(O)[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1cccc(Cl)n1'), 'CC(NC[C@@H]1CCCc2cc(O)ccc21)c1cccc(Cl)n1']",CC(NC[C@@H]1CCCc2cc(O)ccc21)c1cccc(Cl)n1,9.933065414428713,10.899999618530272,0.8304503560066223,1.0,1,1,20,0.29577464788732394,OC(CNC1CCCc2ccccc21)COc1c(Cl)cccc1Cl,8843.0,1.575,69.02,
"['O=C(O)[C@H]1[C@@H]2Cc3ccc(F)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cn(C)nc1N'), 'Cc1cn(C)nc1NC[C@H]1[C@@H]2Cc3ccc(F)cc3[C@H]12']",Cc1cn(C)nc1NC[C@H]1[C@@H]2Cc3ccc(F)cc3[C@H]12,9.93283462524414,10.300000190734863,0.9299764037132264,1.0,1,1,156,0.29850746268656714,Cc1nn(C)cc1CNC(=O)c1cccc(F)c1,,,9.87,
"['O=C(O)[C@H]1Cc2cccc3cccc1c23', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cc(Br)nc(CN)c1'), 'Cc1cc(Br)nc(CNC[C@H]2Cc3cccc4cccc2c34)c1', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Cc1cc(O)nc(CNC[C@H]2Cc3cccc4cccc2c34)c1']",Cc1cc(O)nc(CNC[C@H]2Cc3cccc4cccc2c34)c1,9.932788848876951,11.300000190734863,0.7726548314094543,1.0,2,1,294,0.2835820895522388,Cc1cccc(CCNCc2cc3cc(C)cc(C)c3nc2O)c1,1843.0,,,
"['NC[C@H]1[C@@H]2CCc3ccccc3[C@H]12', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Nc1cncc(F)c1C(=O)O'), 'Nc1cncc(F)c1CNC[C@H]1[C@@H]2CCc3ccccc3[C@@H]21']",Nc1cncc(F)c1CNC[C@H]1[C@@H]2CCc3ccccc3[C@@H]21,9.93252658843994,10.399999618530272,0.912121832370758,1.0,1,1,352,0.2923076923076923,c1coc(CNCC2OCCc3ccccc32)c1,,,28.36,
"['O=C(O)c1ccc2c(c1)CCC=C2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@H](N)c1ncc[nH]1'), 'C[C@H](NCc1ccc2c(c1)CCC=C2)c1ncc[nH]1']",C[C@H](NCc1ccc2c(c1)CCC=C2)c1ncc[nH]1,9.932462692260742,10.600000381469728,0.878015398979187,1.0,1,1,131,0.34,CCC(CC)c1ncc[nH]1,,,13.88,
"['O=C(O)[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1cnc2n1CCC2'), 'Oc1ccc2c(c1)CCC[C@H]2CNCc1cnc2n1CCC2']",Oc1ccc2c(c1)CCC[C@H]2CNCc1cnc2n1CCC2,9.932400703430176,10.399999618530272,0.9120987057685852,1.0,1,1,206,0.2923076923076923,CCOc1ccc(-c2cnc3n2CCC3)cc1,,,11.2,
"['O=C(O)c1cccc2c(F)cccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@H](N)c1cc(Br)ccc1F'), 'C[C@H](NCc1cccc2c(F)cccc12)c1cc(Br)ccc1F', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'C[C@H](NCc1cccc2c(F)cccc12)c1cc(O)ccc1F']",C[C@H](NCc1cccc2c(F)cccc12)c1cc(O)ccc1F,9.932206153869627,11.600000381469728,0.7331206202507019,1.0,2,1,353,0.3673469387755102,CC(NCc1ccccc1O)c1ccccc1,,,10.78,
"['O=C(O)c1cccc2cc(O)ccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1ccc(F)c(F)c1'), 'CC(NCc1cccc2cc(O)ccc12)c1ccc(F)c(F)c1']",CC(NCc1cccc2cc(O)ccc12)c1ccc(F)c(F)c1,9.932206153869627,11.600000381469728,0.7331206202507019,1.0,1,1,353,0.4,CC(NCc1ccccc1O)c1ccccc1,,,10.78,
"['O=C1CCCc2cc(F)c(F)cc21', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'C[C@@H](N)c1cc(F)c(Cl)cc1Cl'), 'C[C@@H](NC1CCCc2cc(F)c(F)cc21)c1cc(F)c(Cl)cc1Cl', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'C[C@@H](NC1CCCc2cc(F)c(F)cc21)c1cc(F)c(Br)cc1Cl', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'C[C@@H](NC1CCCc2cc(F)c(F)cc21)c1cc(F)c(Br)cc1O']",C[C@@H](NC1CCCc2cc(F)c(F)cc21)c1cc(F)c(Br)cc1O,9.932108879089355,11.600000381469728,0.733106255531311,1.0,3,1,26,0.26865671641791045,CC(C)[C@H](NC(=O)NC1CCCc2ccccc21)C(=O)O,,,14.76,
"['O=C(O)c1cccc2c1CCC21CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1cc(Cl)ccn1'), 'CC(NCc1cccc2c1CCC21CC1)c1cc(Cl)ccn1']",CC(NCc1cccc2c1CCC21CC1)c1cc(Cl)ccn1,9.931442260742188,10.5,0.8946354389190674,1.0,1,1,70,0.2711864406779661,CC(NCc1ccccc1O)c1ccccc1,,,10.78,
"['O=C(O)[C@H]1[C@@H]2Cc3cc(F)ccc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CCn1[nH]c(C)c(N)c1=O'), 'CCn1[nH]c(C)c(NC[C@H]2[C@@H]3Cc4cc(F)ccc4[C@H]23)c1=O']",CCn1[nH]c(C)c(NC[C@H]2[C@@H]3Cc4cc(F)ccc4[C@H]23)c1=O,9.931201934814451,10.399999618530272,0.91187846660614,1.0,1,1,85,0.2597402597402597,COc1ccc(N2C(=O)CC(NCc3cccc(F)c3)C2=O)cc1,,,14.38,
"['O=C[C@@H]1C[C@]12CCOc1ccccc12', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'Cc1cc(F)cc(N)c1C'), 'Cc1cc(F)cc(NC[C@@H]2C[C@]23CCOc2ccccc23)c1C']",Cc1cc(F)cc(NC[C@@H]2C[C@]23CCOc2ccccc23)c1C,9.931071281433104,10.5,0.8945683836936951,1.0,1,1,49,0.3157894736842105,COc1ccc(CN2C(=O)NC3(CCOc4ccccc43)C2=O)cc1F,,,10.17,
"['O=C(O)[C@H]1CCc2cc(F)ccc2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1(c2cc(F)ccn2)CC1'), 'Fc1ccnc(C2(NC[C@H]3CCc4cc(F)ccc4C3)CC2)c1']",Fc1ccnc(C2(NC[C@H]3CCc4cc(F)ccc4C3)CC2)c1,9.931048393249512,10.300000190734863,0.9296419620513916,1.0,1,1,346,0.25316455696202533,O=C(NC1CCc2ccccc21)c1cc(COc2ccc(F)cc2F)on1,,,8.84,
"['O[C@@H]1CCc2cc(F)cc(F)c2C1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'Cc1ccc(C(O)C(=O)O)nc1'), 'Cc1ccc(C(O)C(=O)O[C@@H]2CCc3cc(F)cc(F)c3C2)nc1']",Cc1ccc(C(O)C(=O)O[C@@H]2CCc3cc(F)cc(F)c3C2)nc1,9.930757522583008,10.600000381469728,0.8777138590812683,1.0,1,1,301,0.3058823529411765,Cc1ccc2[nH]c3c(c2c1)CN(C(=O)CN1c2ccc(F)cc2CCC1C)CC3,,,9.77,
"['O=C(O)[C@H]1[C@@H]2Cc3cc(F)ccc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1ccnc(F)c1F'), 'Fc1ccc2c(c1)C[C@H]1[C@H](CNCc3ccnc(F)c3F)[C@@H]21']",Fc1ccc2c(c1)C[C@H]1[C@H](CNCc3ccnc(F)c3F)[C@@H]21,9.9306001663208,10.600000381469728,0.877686083316803,1.0,1,1,276,0.25,Fc1cccc(CCNCc2ccccn2)c1,,,18.97,
"['N[C@@H]1CCc2cc(F)cc(F)c2C1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)C1N[C@@H]2CC[C@H]1C2'), 'Fc1cc(F)c2c(c1)CC[C@@H](NCC1N[C@@H]3CC[C@H]1C3)C2']",Fc1cc(F)c2c(c1)CC[C@@H](NCC1N[C@@H]3CC[C@H]1C3)C2,9.930581092834473,10.5,0.894480288028717,1.0,1,1,41,0.2375,CC1CCc2cc(F)cc3c(O)c(C(=O)NCC4CCCO4)c(=O)n1c23,,,9.57,
